"Content","Location","Image_URL","Post_date","Likes","IsVideo","Views"
"BLONDE ARMY || I think it’s clear that I have an obsession with blondes ... love a nice crisp clean blonde.. guys I am nearly completely booked out in the lead up to Xmas so get online now if you haven’t booked in. @revolutionhairdressing @schwarzkopfproanz @alternahaircareanz @ghdhair_anz  @sustainablesalonsanz @ysparklove @mizutaniscissors#wilston #teneriffe #brisbanehair #brisbanehairdresser #brisbanehairstylist #brisbanesbesthair  #hairstyle #haircut  #hairstylist #haircolor #hairdresser #hairgoals  #haircare #hairsalon  #haircolour #hairdye #hairofinstagram #hairideas  #balayage #iceblonde #blonde #brunette #australia #discoverbrisbane #balayage  #ghd #schwarzkopfpro #mizutaniscissors  #Brisbane #ghdanzstylesquad","Revolution Hairdressing","https://scontent-iad3-1.cdninstagram.com/vp/8f3a5cdd07b328d5c508506a0c1d7f4e/5E5B3810/t51.2885-15/e35/s1080x1080/72490516_782984895469167_1922793202171825975_n.jpg?_nc_ht=scontent-iad3-1.cdninstagram.com&_nc_cat=103","Nov 7, 2019","17","False",
"Long process but definitely worth it #splitdye #hairdye",,"https://scontent-iad3-1.cdninstagram.com/vp/636e6ad9a6ea70d50bf54be7884765b7/5E49E8FE/t51.2885-15/e35/s1080x1080/71598084_108226270498602_5500029301663439655_n.jpg?_nc_ht=scontent-iad3-1.cdninstagram.com&_nc_cat=106","Nov 7, 2019","2","True",
"Style for my favorite baby momma ✨...#murrietahairstylist #temeculahairstylist #temeculahair #temeculahairsalon #murrietahair #murrietahairsalon #hair #hairstyles #haircolor #haircolorist #haircolorideas #hairs #haircut #haircuts #hairdye #hairstyle #hairdo #hairdresser #hairdressermagic #hairstudio #hairporn #hairlove #hairlovers #redken #redkenshadeseq #matrix #matrixcolor  #wellakoleston #wellacolortouch #colorme",,"https://scontent-iad3-1.cdninstagram.com/vp/ae480c263661afeafc4b7ff9e2a8b289/5E550959/t51.2885-15/e35/s1080x1080/74666959_146253379999588_7545662253148150469_n.jpg?_nc_ht=scontent-iad3-1.cdninstagram.com&_nc_cat=104","Nov 7, 2019","9","False",
"This frosty colour looks sizzling in the summer when the hair catches the sunlight 😍 To achieve this cooled down vibe we used a silver toner and scalp bleach for the perfect silver shade......#emeraldqld #emeraldsalon #salonemerald #emeraldbeauty #emeraldqldbased #hair #hairsalon #hairstyles #hairstylist #haircolour #emeraldqueensland #emeraldqldau #beauty #queenslandaustralia #haircolor #haireducator #hairdresser #hairdye #balayage #worldisforhairdressers #hairdressing #hairdresserlife✂️ #hairstyle #keune #hairdo #hairgoals #love #bossbabe #keunesalon","Emerald, Queensland","https://scontent-iad3-1.cdninstagram.com/vp/639384305c491a03742e1247c121582f/5E58D937/t51.2885-15/e35/p1080x1080/69874508_2557475047865316_4147981063752974395_n.jpg?_nc_ht=scontent-iad3-1.cdninstagram.com&_nc_cat=100","Nov 7, 2019","34","False",
"When in doubt MESSY BUN🥰😍🥰..Follow 👉👉[ @rishikas_vision ] for beauty, hair & makeup update..Hair done by @rishikas_vision ..#hair #hairstyle #instahair #envywear #hairstyles #haircolour #haircolor #hairdye #hairdo #haircut #longhairdontcare #braid #fashion #straighthair #longhair #style #straight #curly #black #brown #blonde #brunette #hairoftheday #hairideas #perfectcurls #hairfashion #hairofinstagram #coolhair #haircare #rishikas_vision 😉😎😘",,"https://scontent-iad3-1.cdninstagram.com/vp/c058053fe39457a9d727d7d726c51c38/5E4B3027/t51.2885-15/e35/72783041_3190219167661723_1142383280474824989_n.jpg?_nc_ht=scontent-iad3-1.cdninstagram.com&_nc_cat=107","Nov 7, 2019","17","False",
"Mushroom blonde 👱🏻‍♀️ •••💛 #gold #blondehair #toptags #longhair #blondguy #hairposts #hairdo #goldhair #hairstyles #light #fun #hairstyle #haircolour #hair #cute #instahair #outfit #fashionstyle #lighthair #blondgirl #fashionable #haircut #fashiondiaries #blonde #instafashion #coolhair #fashion #hairdye #haircolor #beautiful","Three G Beauty Salon","https://scontent-iad3-1.cdninstagram.com/vp/248e6378e399e8b7d13d1b553f35e74a/5E4EA829/t51.2885-15/e35/p1080x1080/75562965_194828981540185_5351478314573419901_n.jpg?_nc_ht=scontent-iad3-1.cdninstagram.com&_nc_cat=101","Nov 7, 2019","9","False",
"#hair #hairstyle #instahair  #hairstyles #haircolour #haircolor #hairdye #hairdo #haircut #longhairdontcare #braid #fashion #instafashion #straighthair #longhair #style #straight #curly #black #brown #blonde #brunette #hairoftheday #hairideas  #snypechat #braidideas #perfectcurls #hairfashion #hairofinstagram #coolhair",,"https://scontent-iad3-1.cdninstagram.com/vp/67f30c46dfad92b687f06f03b65b6845/5E4D4351/t51.2885-15/e35/71194926_707587756393324_3118207803396421313_n.jpg?_nc_ht=scontent-iad3-1.cdninstagram.com&_nc_cat=104","Oct 29, 2019","12","False",
"#hair #hairstyle #instahair  #hairstyles #haircolour #haircolor #hairdye #hairdo #haircut #longhairdontcare #braid #fashion #instafashion #straighthair #longhair #style #straight #curly #black #brown #blonde #brunette #hairoftheday #hairideas  #snypechat #braidideas #perfectcurls #hairfashion #hairofinstagram #coolhair",,"https://scontent-iad3-1.cdninstagram.com/vp/30893898b7908d67ac72463c1578c547/5E429A13/t51.2885-15/e35/70906010_2617808804951754_2322259983053615711_n.jpg?_nc_ht=scontent-iad3-1.cdninstagram.com&_nc_cat=106","Oct 12, 2019","11","False",
"#hair #hairstyle #instahair  #hairstyles #haircolour #haircolor #hairdye #hairdo #haircut #longhairdontcare #braid #fashion #instafashion #straighthair #longhair #style #straight #curly #black #brown #blonde #brunette #hairoftheday #hairideas  #snypechat #braidideas #perfectcurls #hairfashion #hairofinstagram #coolhair",,"https://scontent-iad3-1.cdninstagram.com/vp/25dba1eb1506e1ddf8790e7f525e3e54/5E44C2EC/t51.2885-15/e35/73412355_1428958107280512_917093123678050313_n.jpg?_nc_ht=scontent-iad3-1.cdninstagram.com&_nc_cat=100","Oct 31, 2019","7","False",
"#hair #hairstyle #instahair  #hairstyles #haircolour #haircolor #hairdye #hairdo #haircut #longhairdontcare #braid #fashion #instafashion #straighthair #longhair #style #straight #curly #black #brown #blonde #brunette #hairoftheday #hairideas  #snypechat #braidideas #perfectcurls #hairfashion #hairofinstagram #coolhair",,"https://scontent-iad3-1.cdninstagram.com/vp/412d0c84a0659743b0c7e029912c802f/5E6166B9/t51.2885-15/e35/73174415_2790598830984492_7902074678575261927_n.jpg?_nc_ht=scontent-iad3-1.cdninstagram.com&_nc_cat=100","Oct 17, 2019","16","False",
"@salaobrunobarbiero 🤭🤭🤭🤭😮😮😮😮😮😮 #loiromeu#salaobrunobarbiero #meuombrehairAceita #wella #sebastianstan  #penteadosluxo#hair  #instahair #hairstyles #haircolour #haircolor #hairdye #hairdo #haircut #longhairdontcare #braid fashion# #instafashion #straighthair #longhair #style #straight #curly #schwarzkopf #schwarzkopfsalon #schwarzkopfprofessional#maisonporbrunobarbiero #loiromeu #madrinhadecasamento #adamantina",,"https://scontent-iad3-1.cdninstagram.com/vp/b14d6bc811cc51e2e04dd57a1e639acb/5E5F9071/t51.2885-15/e35/72332134_147461129904049_8113798163454910544_n.jpg?_nc_ht=scontent-iad3-1.cdninstagram.com&_nc_cat=101","Nov 7, 2019","2","False",
"💝💝激安限時優惠💝💝你無睇錯我無寫錯👀👀 請即預約，歡迎whatapp66001982了解詳情，無論你有什麼想法，唔知整咩好，即管同我聯絡，我都可以幫到你————————————————————🈹shiseido技術混色染髮💝$480💝升級+shiseido順滑焗油$150————————————————————🈹超超超優惠套餐$800任選下列三樣🙆🏻‍♂️————————————————————🔅洗吹/洗剪造型設計🔅shiseido頭皮保護🔅shiseido 染髮🔅shiseido負離子直髮🔅shiseido梨花/日式/韓式曲髮🔅shiseido順滑焗油🔅paimore電前護理🔅 bleach/section漂染/漸層🔅 highlight/babylight挑染🔅balayage/ombré 漸變🔅olaplex強韌髮絲療程（套餐必須選擇洗吹/洗剪吹）❗️（選漂染/漸變/挑染 包漂一次）❗️（挑染或漸變必須選擇染髮項目）❗️ +另加一項$200+升級paimore無塵漂粉$200+升級paimore直療/熱療$250+B5瞬間重生護理（附送home care)$400+ No.3醫學髮質連鎖重建（附送care)$400+巴西焗油/KK Treatment$850為保持服務質素請提早一至兩日預約🙇🏻‍♂️🙇🏻‍♂️ #hk #hksalon #hair #haircut #highlight #babylight #hairdye #colour #blonde #ash #lavender #curlyhair #perm #ombre #ombrehair #balayage #olaplex #shishedo #Schwarzkopf #paimore #hkgirl #男士髮型",,"https://scontent-iad3-1.cdninstagram.com/vp/b54332015ba7b433706c300e554150dd/5E5BB4EB/t51.2885-15/e35/p1080x1080/72917074_400197020935271_8792912387540707540_n.jpg?_nc_ht=scontent-iad3-1.cdninstagram.com&_nc_cat=111","Nov 7, 2019","4","False",
"#hair #hairstyle #instahair  #hairstyles #haircolour #haircolor #hairdye #hairdo #haircut #longhairdontcare #braid #fashion #instafashion #straighthair #longhair #style #straight #curly #black #brown #blonde #brunette #hairoftheday #hairideas  #snypechat #braidideas #perfectcurls #hairfashion #hairofinstagram #coolhair",,"https://scontent-iad3-1.cdninstagram.com/vp/1ed5b95d58488fc1c4b887e20d29f7b5/5E548E2B/t51.2885-15/e35/70443813_126042392099494_9181610566545215505_n.jpg?_nc_ht=scontent-iad3-1.cdninstagram.com&_nc_cat=110","Sep 17, 2019","14","False",
"@salaobrunobarbiero 🤭🤭🤭🤭😮😮😮😮😮😮 #loiromeu#salaobrunobarbiero #meuombrehairAceita #wella #sebastianstan  #penteadosluxo#hair  #instahair #hairstyles #haircolour #haircolor #hairdye #hairdo #haircut #longhairdontcare #braid fashion# #instafashion #straighthair #longhair #style #straight #curly #schwarzkopf #schwarzkopfsalon #schwarzkopfprofessional#maisonporbrunobarbiero #loiromeu #madrinhadecasamento #adamantina",,"https://scontent-iad3-1.cdninstagram.com/vp/a57400500697fd003cae0bfe73ac0e40/5E4B6BE2/t51.2885-15/e35/75408741_2321161954658985_5628515131029502846_n.jpg?_nc_ht=scontent-iad3-1.cdninstagram.com&_nc_cat=109","Nov 7, 2019","5","False",
"💜⚡Glitter $70 Gemas $100🌈#hair #hairstyle #beauty #blackhair #fashionaccessory #longhair #jewellery #photography #longhairdontcare #style #hairdye #hairofinstagram #hairdo #hairoftheday #instahair #hairfashion #straight #coolhair #fashion #brown #haircut #haircolour #hairstyles #perfectcurls #blonde #black #instapic #curly #haircolor #straighthair",,"https://scontent-iad3-1.cdninstagram.com/vp/c5923d3468ff4735e1f27f99be96ab69/5E6270C8/t51.2885-15/e35/75595221_123268942426700_6400824549886481513_n.jpg?_nc_ht=scontent-iad3-1.cdninstagram.com&_nc_cat=108","Nov 7, 2019","63","False",
"@salaobrunobarbiero 🤭🤭🤭🤭😮😮😮😮😮😮 #loiromeu#salaobrunobarbiero #meuombrehairAceita #wella #sebastianstan  #penteadosluxo#hair  #instahair #hairstyles #haircolour #haircolor #hairdye #hairdo #haircut #longhairdontcare #braid fashion# #instafashion #straighthair #longhair #style #straight #curly #schwarzkopf #schwarzkopfsalon #schwarzkopfprofessional#maisonporbrunobarbiero #loiromeu #madrinhadecasamento #adamantina",,"https://scontent-iad3-1.cdninstagram.com/vp/d1f8f7d57efc8425148bc944df0afe11/5E630833/t51.2885-15/e35/72758217_964641183904287_2973495622618288177_n.jpg?_nc_ht=scontent-iad3-1.cdninstagram.com&_nc_cat=103","Nov 7, 2019","3","False",
"≪ 韓式造形，，≫≪ 空氣瀏海 ～～≫≪ 人氣No.1～～≫～～～～～～～～～～～～ 髮質狀況 ： 偏幼髮質 Hair style#韓式髮型#梨花頭#內彎#直療熱療#負離子#電髮#曲髮直髮#shiseido#primore#電影專家#直熱療專家#文青#尖沙咀髮型屋#尖沙咀salon#colorstyle#ash#hkhairstylist#hkig#hairdye#hairstyle#silverhair#hkhair#hksalon#salon#curlygirlmovement#hairstyles#curlyhair#haircurly#",,"https://scontent-iad3-1.cdninstagram.com/vp/51dc8da9dc00226525ad0edc84f54ac7/5E4F07D9/t51.2885-15/e35/72473414_652302895177045_4591292239103902094_n.jpg?_nc_ht=scontent-iad3-1.cdninstagram.com&_nc_cat=101","Nov 7, 2019","4","False",
"@salaobrunobarbiero 🤭🤭🤭🤭😮😮😮😮😮😮 #loiromeu#salaobrunobarbiero #meuombrehairAceita #wella #sebastianstan  #penteadosluxo#hair  #instahair #hairstyles #haircolour #haircolor #hairdye #hairdo #haircut #longhairdontcare #braid fashion# #instafashion #straighthair #longhair #style #straight #curly #schwarzkopf #schwarzkopfsalon #schwarzkopfprofessional#maisonporbrunobarbiero #loiromeu #madrinhadecasamento #adamantina",,"https://scontent-iad3-1.cdninstagram.com/vp/389d3cdc353d2d747a0207ebad33cf12/5E3E6AC2/t51.2885-15/e35/72392273_117822722723658_5118537946954423962_n.jpg?_nc_ht=scontent-iad3-1.cdninstagram.com&_nc_cat=106","Nov 7, 2019",,"False",
"Straight hair like you just don't care⁠⁠Beautiful straightened ponytail hairdo ⁠go to www.lareineempirebridal.com.au ⁠⁠#hair #hairstyle #haircut #hairstyles #hairstylist #haircolor #hairdresser #hairgoals #hairdo #hairfashion #hairoftheday #haircare #hairsalon #haircolour #hairdye #hairofinstagram #hairideas #hairextensions #hairs #hairinspo #hairtutorial #HAIRCUTS #hairy #hairstyling #hairvideo #hairinspiration #hairporn #hairlove #hairvideos #hairbrained ⁠",,"https://scontent-iad3-1.cdninstagram.com/vp/76d157867d67e442c2b4cda0c2113fdf/5E51D7A3/t51.2885-15/e15/72231755_155600872334133_4422174773329970917_n.jpg?_nc_ht=scontent-iad3-1.cdninstagram.com&_nc_cat=109","Nov 7, 2019","2","False",
"La mujer bonita simplemente SONRÍE😊. ____________________________________________________ ⚫𝐆𝐞́𝐧𝐞𝐬𝐢𝐬 𝐌🌷""𝐀𝐌𝐀𝐍𝐓𝐄 𝐀 𝐋𝐀𝐒 𝐂𝐄𝐉𝐀𝐒""⚫👉🏼👉🏼👉🏼✔𝐂𝐨𝐧𝐭𝐚́𝐜𝐭𝐚𝐦𝐞:(𝐃𝐌).👉🏼👉🏼👉🏼✔𝐒𝐄𝐑𝐕𝐈𝐂𝐈𝐎-𝐀-𝐃𝐎𝐌𝐈𝐂𝐈𝐋𝐈𝐎!!👉🏼👉🏼👉🏼 ✔𝐖𝐡𝐚𝐭𝐬𝐀𝐩𝐩:+𝟓𝟕𝟑𝟏𝟖𝟖𝟐𝟐𝟎𝟕𝟎𝟓💬📞👉🏼👉🏼👉🏼✔𝐦𝐝.𝐜𝐮𝐢𝐝𝐚𝐧𝐝𝐨𝐭𝐮𝐜𝐮𝐞𝐫𝐩𝐨@𝐠𝐦𝐚𝐢𝐥.𝐜𝐨𝐦👉🏼👉🏼👉🏼✔𝐡𝐭𝐭𝐩://𝐭𝐮𝐜𝐮𝐞𝐫𝐩𝐨59.𝐰𝐞𝐛𝐧𝐨𝐝𝐞.𝐜𝐨𝐦.𝐯𝐞/ ____________________________________________________ 𝙵𝚘𝚕𝚕𝚘𝚠:@mujerdetallista🌷♂♀ 𝙵𝚘𝚕𝚕𝚘𝚠:@mujerdetallista🌷♂♀ 𝙵𝚘𝚕𝚕𝚘𝚠:@mujerdetallista🌷♂♀ 𝙵𝚘𝚕𝚕𝚘𝚠:@mujerdetallista🌷♂♀ 𝙵𝚘𝚕𝚕𝚘𝚠:@mujerdetallista🌷♂♀ 𝙵𝚘𝚕𝚕𝚘𝚠:@mujerdetallista🌷♂♀ 𝙵𝚘𝚕𝚕𝚘𝚠:@mujerdetallista🌷♂♀ ____________________________________________________ #hair #hairstyle #instahair #hairstyles #haircolour #haircolor #hairdye #hairdo #haircut #longhairdontcare #braid #fashion #instafashion #straighthair #longhair #style #straight #curly #black #brown #blonde #brunette #hairoftheday #hairideas #braidideas #perfectcurls #hairfashion #hairofinstagram #coolhair #cejas","Bogotá, Colombia","https://scontent-iad3-1.cdninstagram.com/vp/f30c2c1bbc1c03201e5a14923b8ff09f/5E62E269/t51.2885-15/e35/75269532_679908479082251_8150839021134842838_n.jpg?_nc_ht=scontent-iad3-1.cdninstagram.com&_nc_cat=111","Nov 7, 2019","8","False",
"Como diz @helogavazzi  todo mundo merece  Um Cabeleireiro  uma decoradora de festa infantil  e um Decocador de Casamento @marcelobruno343 @helogavazzi",,"https://scontent-iad3-1.cdninstagram.com/vp/f8ec606dd3b7720b264fb816d5a911f8/5E440254/t51.2885-15/e35/72889210_545509889577893_4675922331554766452_n.jpg?_nc_ht=scontent-iad3-1.cdninstagram.com&_nc_cat=105","Nov 7, 2019","14","False",
"Quality Hair-Care products at Ella 💆🏼‍♀️✨💛...Beautiful Blonde Vibes using - “Blonde Me” by @schwarzkopfpro. Maintenance of the blonde look using the Blonde Me shampoo as well as the masque.📸: @lisaraleigh ...#EllaHairStudio#TheEllaGlam#EllaMagic____________________________#hair #hairstyle #instahair #hairstyles #haircolour #haircolor #hairdye #hairdo #haircut #longhairdontcare #fashion #straighthair #longhair #style #straight #curly #black #brown #blonde #brunette #hairoftheday #hairideas #perfectcurls #hairfashion #hairofinstagram #coolhair",,"https://scontent-iad3-1.cdninstagram.com/vp/96ab8227800a635e14516b9bc0ddd622/5E62774C/t51.2885-15/e35/s1080x1080/73533218_574669576608725_6207869108415456331_n.jpg?_nc_ht=scontent-iad3-1.cdninstagram.com&_nc_cat=105","Nov 7, 2019","21","False",
"✂️ PROMOTION NOVEMBER ✂️📍 waze : coverhairstudio AFTER 😍😍..Bob cut ✔️..Hair done by @coverhairstudioofficial book appointment now 👇🏻👇🏻👇🏻‭03 5614 1986‬ 📞....#colour #balayage #keratintreatment #coverhairstudioofficial #haircut #hairstyle #artisletops #layeredhaircut #barbershop #hairstylists #haircolor #hairdye #hairdo #hairart #hairtutorial #hairdresser #haircare #hairfashion #hairbrained #hairstyling #hairproduct #hairtransformation #hairstylistmalaysia #covercun #coverlawa #cabincrew #aace  #christmas2018 #vacationmode #2019",,"https://scontent-iad3-1.cdninstagram.com/vp/bd3b6bb44249319479a325216f68a084/5E575AE6/t51.2885-15/e35/75341429_2982948981720425_2682396517563660103_n.jpg?_nc_ht=scontent-iad3-1.cdninstagram.com&_nc_cat=105","Nov 7, 2019","2","False",
"Who is Earth Witch? 🌙 Hello! I'm Ashlyn, a New Zealand born spooky gal now living in Australia. I've been interested in cosmetology and DIY hair my whole life and have been every rainbow colour under the sun! I have had this dream to create a stunning hair dye that looks amazing in the bottle and on your hair, smells delicious, shows up bright and is long lasting! I also wanted a brand that was closer to home (Aus/NZ) to purchase.So here we are, smashing goals and creating something to be truly proud of. Thank you all for coming on this journey with me, it means the world! 😊💕Stay tuned!..#EarthWitchCoven #EarthWitch #semipermanent #launch #newbrand #Australia #smallbiz #smallbusiness #bossbabe #goals #hairdye #haircolour #hairgoals #journey #amazing #behindthebrand #bts #rainbow #rainbowhair #brighthair #","Perth, Western Australia","https://scontent-iad3-1.cdninstagram.com/vp/eb10ca4747c53c36d5a2b20c9bbd9b97/5E619D46/t51.2885-15/e35/72788591_1620749391393650_4610262393135287977_n.jpg?_nc_ht=scontent-iad3-1.cdninstagram.com&_nc_cat=102","Nov 7, 2019","21","False",
"THE BEST ,OR NOTHING !!!🌹🌹🌹we only supply good hair extensionsFollow me i will show you Whatsapp: +84 356 641 357❤❤❤Your No. 1 choice for Luxury quality & Factory price Hair extensions Best supplier.🤝🤝🤝100% remy virgin human hair !...#blondhair #hairextension  #hairbusiness #remyhair #humanhair #hairstyle #hairdye #hairgoals  #hairproduct #alicemcsarafeedback #haircolour #hairporn #hairdressing #hairclip #hairweft #extensions #keratinhair #hairstylist #hairusa #hairextensions #blackhair #blondehair #hairdressers #hairsalons #mcsarahair #angelamcsara #angelamcsarahair #hairusa #hairlondon",,"https://scontent-iad3-1.cdninstagram.com/vp/26e644d2ed58531c1f041cb45e87cb97/5E4FBE81/t51.2885-15/e35/72713227_490326128225309_3295219348119062536_n.jpg?_nc_ht=scontent-iad3-1.cdninstagram.com&_nc_cat=105","Nov 7, 2019","4","True",
